32703	60965
32704	60966
32705	52878
32706	60960
32707	60961
32708	60962
32709	26587
32710	52873
32711	52872
32712	52871
32713	108934
32714	52877
32715	15001
32716	65247
32717	65245
32718	65242
32719	65243
32720	65240
32721	96207
32722	108937
32723	78130
32724	65248
32725	65249
32726	108936
32727	53043
32728	7318
32729	53042
32730	19696
32731	19697
32732	19694
32733	19692
32734	19693
32735	7316
32736	19690
32737	105659
32738	105658
32739	105657
32740	105656
32741	23444
32742	105654
32743	105653
32744	55071
32745	105651
32746	105650
32747	102928
32748	102929
32749	102920
32750	102921
32751	102922
32752	102923
32753	102924
32754	102925
32755	102926
32756	102927
32757	54511
32758	54516
32759	54517
32760	46388
32761	88127
32762	42408
32763	54518
32764	88121
32765	15722
32766	15720
32767	6830
32768	6837
32769	15727
32770	6835
32771	6834
32772	42407
32773	6839
32774	15729
32775	42406
32776	101019
32777	18268
32778	18269
32779	33669
32780	33668
32781	33667
32782	33666
32783	33665
32784	18263
32785	33663
32786	33662
32787	18266
32788	33660
32789	59933
32790	101018
32791	59931
32792	59930
32793	59935
32794	59934
32795	30316
32796	59939
32797	30315
32798	30313
32799	30310
32800	30311
32801	39438
32802	39439
32803	17336
32804	39430
32805	39431
32806	39433
32807	39434
32808	39435
32809	39436
32810	39437
32811	53604
32812	17333
32813	17332
32814	68366
32815	47409
32816	68364
32817	68365
32818	68363
32819	68360
32820	68361
32821	47400
32822	47401
32823	47402
32824	52320
32825	47405
32826	68368
32827	68369
32828	17018
32829	53603
32830	9132
32831	94505
32832	7924
32833	35893
32834	35890
32835	9130
32836	35896
32837	7923
32838	108128
32839	108129
32840	53602
32841	9135
32842	108122
32843	108123
32844	108120
32845	95475
32846	108126
32847	108127
32848	108124
32849	108125
32850	76141
32851	76140
32852	76143
32853	76142
32854	76145
32855	76144
32856	76147
32857	76146
32858	76149
32859	76148
32860	53054
32861	109839
32862	109838
32863	53055
32864	10642
32865	10643
32866	7463
32867	53050
32868	53051
32869	7461
32870	47475
32871	34146
32872	34145
32873	34144
32874	34143
32875	34142
32876	34141
32877	34140
32878	34149
32879	34148
32880	35236
32881	73468
32882	35234
32883	35235
32884	35232
32885	35233
32886	35230
32887	73461
32888	73460
32889	73463
32890	73462
32891	73465
32892	73467
32893	73466
32894	101011
32895	18447
32896	103897
32897	103896
32898	103895
32899	103894
32900	103893
32901	103892
32902	103891
32903	103890
32904	103899
32905	103898
32906	44815
32907	43879
32908	43875
32909	43874
32910	43877
32911	43876
32912	43870
32913	43873
32914	43872
32915	101491
32916	101490
32917	101493
32918	101492
32919	101495
32920	101494
32921	101497
32922	101496
32923	101499
32924	101498
32925	29309
32926	17010
32927	93985
32928	52577
32929	5084
32930	18443
32931	93987
32932	69052
32933	17014
32934	85613
32935	85612
32936	85611
32937	85610
32938	85617
32939	85616
32940	85615
32941	85614
32942	85619
32943	85618
32944	38503
32945	38502
32946	38500
32947	38507
32948	27036
32949	38509
32950	71283
32951	71282
32952	71281
32953	71280
32954	71287
32955	71286
32956	71285
32957	71284
32958	71289
32959	71288
32960	27034
32961	44813
32962	36157
32963	36154
32964	36152
32965	36150
32966	36151
32967	36159
32968	49717
32969	83619
32970	31078
32971	83611
32972	83610
32973	83613
32974	83612
32975	83615
32976	83614
32977	83617
32978	83616
32979	69251
32980	8019
32981	8018
32982	8017
32983	8016
32984	8015
32985	8014
32986	8013
32987	8011
32988	8010
32989	7457
32990	44937
32991	44936
32992	44930
32993	7450
32994	44932
32995	44938
32996	7458
32997	7459
32998	10884
32999	10885
33000	88708
33001	88709
33002	10880
33003	10881
33004	10882
33005	10883
33006	88702
33007	88703
33008	88700
33009	88706
33010	88707
33011	88704
33012	88705
33013	84019
33014	81538
33015	81539
33016	13609
33017	81535
33018	69256
33019	2303
33020	2302
33021	2304
33022	2306
33023	16064
33024	5846
33025	5844
33026	5843
33027	16062
33028	16063
33029	16068
33030	16069
33031	5849
33032	94309
33033	94308
33034	94303
33035	94302
33036	94301
33037	94300
33038	94307
33039	94306
33040	94305
33041	94304
33042	11756
33043	11755
33044	11754
33045	11753
33046	11752
33047	43688
33048	54588
33049	43686
33050	43687
33051	32061
33052	43685
33053	43682
33054	43683
33055	43680
33056	43681
33057	19560
33058	19561
33059	19564
33060	19565
33061	19566
33062	63908
33063	63907
33064	63906
33065	63905
33066	63904
33067	63903
33068	63902
33069	63901
33070	63900
33071	20887
33072	20886
33073	97458
33074	20884
33075	20883
33076	20882
33077	20880
33078	97452
33079	97453
33080	97450
33081	97451
33082	97456
33083	97457
33084	97454
33085	97455
33086	64028
33087	33552
33088	11990
33089	64021
33090	64020
33091	64023
33092	64022
33093	64025
33094	54583
33095	64027
33096	17889
33097	32067
33098	11995
33099	11994
33100	46300
33101	46301
33102	46303
33103	46304
33104	96923
33105	46306
33106	46308
33107	46309
33108	54586
33109	45653
33110	45652
33111	45650
33112	45657
33113	45656
33114	45655
33115	45654
33116	45659
33117	45658
33118	13460
33119	80360
33120	80362
33121	80364
33122	80366
33123	80367
33124	80368
33125	52398
33126	42159
33127	42158
33128	12224
33129	12225
33130	12220
33131	12221
33132	42151
33133	42150
33134	42153
33135	42152
33136	11914
33137	42157
33138	42156
33139	90105
33140	90104
33141	90107
33142	90106
33143	90101
33144	90100
33145	90103
33146	90102
33147	90109
33148	29372
33149	52392
33150	29370
33151	29371
33152	57889
33153	57888
33154	29374
33155	17383
33156	57884
33157	29378
33158	29379
33159	94334
33160	57883
33161	57882
33162	17381
33163	78479
33164	78478
33165	78477
33166	52396
33167	78475
33168	78474
33169	78472
33170	78471
33171	52397
33172	8848
33173	17384
33174	8840
33175	8841
33176	8842
33177	17385
33178	8844
33179	8845
33180	8847
33181	59489
33182	59488
33183	67595
33184	59483
33185	67599
33186	59484
33187	13171
33188	26819
33189	26816
33190	26817
33191	26814
33192	26815
33193	26812
33194	26813
33195	26811
33196	49220
33197	13172
33198	13175
33199	1318
33200	13174
33201	13177
33202	68618
33203	68619
33204	79354
33205	13176
33206	68610
33207	68611
33208	29596
33209	29597
33210	29594
33211	57845
33212	29593
33213	29590
33214	29598
33215	29599
33216	1546
33217	57844
33218	690
33219	691
33220	28429
33221	697
33222	694
33223	1541
33224	58534
33225	28424
33226	698
33227	58537
33228	28421
33229	28420
33230	58532
33231	1549
33232	19574
33233	79708
33234	79709
33235	79706
33236	79707
33237	91474
33238	79705
33239	79702
33240	79703
33241	79700
33242	19572
33243	77568
33244	77569
33245	19571
33246	77560
33247	77563
33248	77564
33249	77565
33250	77566
33251	77567
33252	96796
33253	11763
33254	11760
33255	63939
33256	62142
33257	11767
33258	62143
33259	96790
33260	62144
33261	96791
33262	62145
33263	52640
33264	62146
33265	52641
33266	62147
33267	52642
33268	52643
33269	52646
33270	52647
33271	52648
33272	22249
33273	22248
33274	22247
33275	22246
33276	22245
33277	22244
33278	22243
33279	22242
33280	22241
33281	22240
33282	25738
33283	25739
33284	25736
33285	25737
33286	25734
33287	25735
33288	25732
33289	25733
33290	25730
33291	25731
33292	74038
33293	74033
33294	74031
33295	74030
33296	74037
33297	74036
33298	74035
33299	74034
33300	27398
33301	27399
33302	27396
33303	27397
33304	27394
33305	27395
33306	27390
33307	108577
33308	64058
33309	104485
33310	104484
33311	104487
33312	104486
33313	104481
33314	104480
33315	104483
33316	104482
33317	104489
33318	104488
33319	32079
33320	32078
33321	55818
33322	55819
33323	55814
33324	55815
33325	55816
33326	55817
33327	55811
33328	55812
33329	32076
33330	98592
33331	98593
33332	98590
33333	98591
33334	98596
33335	98597
33336	98594
33337	98595
33338	64050
33339	98598
33340	98599
33341	64051
33342	57418
33343	57419
33344	57412
33345	57413
33346	57416
33347	57417
33348	57414
33349	57415
33350	26767
33351	67515
33352	26049
33353	26040
33354	26043
33355	26042
33356	26045
33357	26044
33358	26047
33359	26046
33360	50321
33361	3531
33362	3530
33363	3533
33364	3534
33365	3537
33366	3539
33367	3538
33368	21291
33369	21290
33370	1093
33371	70648
33372	102889
33373	102888
33374	102887
33375	102886
33376	102885
33377	70643
33378	70644
33379	102882
33380	102881
33381	102880
33382	71519
33383	71518
33384	18549
33385	58940
33386	58942
33387	71513
33388	71512
33389	71511
33390	71510
33391	18541
33392	71516
33393	71515
33394	71514
33395	49169
33396	38626
33397	38627
33398	38624
33399	49168
33400	38629
33401	106649
33402	106648
33403	30439
33404	30438
33405	30437
33406	30436
33407	106643
33408	106642
33409	106645
33410	106644
33411	106647
33412	30430
33413	72899
33414	72897
33415	72895
33416	72893
33417	72892
33418	72891
33419	45661
33420	106094
33421	80839
33422	64364
33423	30293
33424	30297
33425	30296
33426	30295
33427	30299
33428	30298
33429	107116
33430	107117
33431	77913
33432	107115
33433	107112
33434	77914
33435	107110
33436	107111
33437	77919
33438	77918
33439	39577
33440	39576
33441	39571
33442	39570
33443	107118
33444	107119
33445	31748
33446	31749
33447	31746
33448	31747
33449	31744
33450	31745
33451	31742
33452	31743
33453	72273
33454	72272
33455	72271
33456	72270
33457	72277
33458	72276
33459	72275
33460	72274
33461	72279
33462	72278
33463	35917
33464	35912
33465	35911
33466	106090
33467	19577
33468	35919
33469	35918
33470	10431
33471	103918
33472	103919
33473	103912
33474	103913
33475	103910
33476	103911
33477	103916
33478	103917
33479	103914
33480	103915
33481	10430
33482	20236
33483	19575
33484	1322
33485	86241
33486	86240
33487	86243
33488	86242
33489	86245
33490	86244
33491	86247
33492	20230
33493	86249
33494	86248
33495	4749
33496	19573
33497	4743
33498	4740
33499	4746
33500	4745
33501	4744
33502	12231
33503	12230
33504	67481
33505	17609
33506	17608
33507	17606
33508	17605
33509	17602
33510	17601
33511	17600
33512	10434
33513	77939
33514	101514
33515	101515
33516	101516
33517	101517
33518	101510
33519	101511
33520	101512
33521	101513
33522	12239
33523	101518
33524	101519
33525	59264
33526	85735
33527	19570
33528	8687
33529	86865
33530	86864
33531	86867
33532	86866
33533	52622
33534	86863
33535	20718
33536	20714
33537	20713
33538	20712
33539	20711
33540	20710
33541	46678
33542	46679
33543	6185
33544	6183
33545	6181
33546	6180
33547	46670
33548	46671
33549	46672
33550	46673
33551	46675
33552	6189
33553	46677
33554	45329
33555	45328
33556	45323
33557	45322
33558	45321
33559	45320
33560	45327
33561	45326
33562	45325
33563	45324
33564	10378
33565	10376
33566	10377
33567	10374
33568	10375
33569	10372
33570	10373
33571	10370
33572	95177
33573	95176
33574	95175
33575	678
33576	95174
33577	95173
33578	95172
33579	77933
33580	95170
33581	53519
33582	93952
33583	53518
33584	14984
33585	14988
33586	819
33587	811
33588	812
33589	814
33590	816
33591	817
33592	78443
33593	19579
33594	80838
33595	57133
33596	64699
33597	80834
33598	80835
33599	80836
33600	80837
33601	80830
33602	80831
33603	80832
33604	63209
33605	45087
33606	49783
33607	49782
33608	19578
33609	41150
33610	41151
33611	41152
33612	41153
33613	41155
33614	41156
33615	41157
33616	41158
33617	40203
33618	40202
33619	40201
33620	40200
33621	40207
33622	40205
33623	49789
33624	40209
33625	40208
33626	49788
33627	14325
33628	14324
33629	14326
33630	14321
33631	14320
33632	14322
33633	14329
33634	78948
33635	55726
33636	8739
33637	8736
33638	8737
33639	8734
33640	8732
33641	55724
33642	8838
33643	97250
33644	55725
33645	50868
33646	50869
33647	50866
33648	32567
33649	50864
33650	50865
33651	50863
33652	50860
33653	50861
33654	66959
33655	105742
33656	55720
33657	105745
33658	66951
33659	66950
33660	66957
33661	66956
33662	66955
33663	105744
33664	105747
33665	8359
33666	105746
33667	97258
33668	97259
33669	5549
33670	64693
33671	8192
33672	8190
33673	8191
33674	8196
33675	8197
33676	48858
33677	8195
33678	48856
33679	48857
33680	8198
33681	48855
33682	48852
33683	48853
33684	48850
33685	48851
33686	88575
33687	88574
33688	19245
33689	19244
33690	19247
33691	19246
33692	19241
33693	19240
33694	19243
33695	63436
33696	96604
33697	96605
33698	96606
33699	96607
33700	19249
33701	107459
33702	107971
33703	88577
33704	107458
33705	108474
33706	63430
33707	53303
33708	108475
33709	107450
33710	107457
33711	53307
33712	53304
33713	63438
33714	43163
33715	43162
33716	43161
33717	43167
33718	43166
33719	43165
33720	81712
33721	21268
33722	43169
33723	81711
33724	81716
33725	81714
33726	81715
33727	68139
33728	21265
33729	68137
33730	68135
33731	68134
33732	68133
33733	21266
33734	68131
33735	102577
33736	102576
33737	102575
33738	21267
33739	102573
33740	102572
33741	102571
33742	102570
33743	102579
33744	49191
33745	9561
33746	9562
33747	9563
33748	9564
33749	21262
33750	9566
33751	9567
33752	9568
33753	9569
33754	90600
33755	90601
33756	90606
33757	90607
33758	90604
33759	90605
33760	11182
33761	1828
33762	11183
33763	58407
33764	80445
33765	80444
33766	80447
33767	80446
33768	80441
33769	80440
33770	80443
33771	80442
33772	80449
33773	80448
33774	68792
33775	68791
33776	68790
33777	11180
33778	68795
33779	68794
33780	68799
33781	68798
33782	48078
33783	48079
33784	48074
33785	48075
33786	48076
33787	1822
33788	48070
33789	48071
33790	48072
33791	48073
33792	99779
33793	9385
33794	9386
33795	9387
33796	9380
33797	57923
33798	57920
33799	57921
33800	99771
33801	99770
33802	99773
33803	99772
33804	99775
33805	99774
33806	99777
33807	99776
33808	109402
33809	109403
33810	109400
33811	109401
33812	109406
33813	109407
33814	109404
33815	109405
33816	109408
33817	2416
33818	59568
33819	59569
33820	59565
33821	59566
33822	59567
33823	59560
33824	59561
33825	59563
33826	26993
33827	26991
33828	26990
33829	96720
33830	26996
33831	26994
33832	81935
33833	26999
33834	26998
33835	11184
33836	34510
33837	106988
33838	106989
33839	34515
33840	106982
33841	106983
33842	106980
33843	106981
33844	106986
33845	106987
33846	106984
33847	106985
33848	107057
33849	107056
33850	107055
33851	107054
33852	107053
33853	107052
33854	107051
33855	107050
33856	11185
33857	107059
33858	107058
33859	2882
33860	2881
33861	2886
33862	2887
33863	2884
33864	2885
33865	50093
33866	2888
33867	2889
33868	23011
33869	23013
33870	23012
33871	23015
33872	23014
33873	23017
33874	23019
33875	23018
33876	96969
33877	77249
33878	77248
33879	77245
33880	77246
33881	96724
33882	77240
33883	77243
33884	77242
33885	24740
33886	24741
33887	24743
33888	24744
33889	24745
33890	98966
33891	24749
33892	98965
33893	74918
33894	74919
33895	98964
33896	11188
33897	74910
33898	74911
33899	74912
33900	74913
33901	105159
33902	74915
33903	74916
33904	74917
33905	98960
33906	35642
33907	11189
33908	73039
33909	35647
33910	35645
33911	73032
33912	73033
33913	73030
33914	73031
33915	73036
33916	73035
33917	94493
33918	94492
33919	68019
33920	98969
33921	32918
33922	32919
33923	32916
33924	79719
33925	32914
33926	98968
33927	32912
33928	32913
33929	91468
33930	100913
33931	100912
33932	100911
33933	100910
33934	100917
33935	94495
33936	100915
33937	94632
33938	56644
33939	56645
33940	100919
33941	94494
33942	56641
33943	56642
33944	56643
33945	91465
33946	79714
33947	72125
33948	94498
33949	101068
33950	101069
33951	101064
33952	1577
33953	101066
33954	101067
33955	101060
33956	101061
33957	101062
33958	91460
33959	61277
33960	61276
33961	51148
33962	51149
33963	61273
33964	1575
33965	27215
33966	27214
33967	51143
33968	51140
33969	27218
33970	51146
33971	51147
33972	61278
33973	36348
33974	36346
33975	36345
33976	36344
33977	36343
33978	36342
33979	36341
33980	36340
33981	85468
33982	85469
33983	85460
33984	85461
33985	85462
33986	85463
33987	85464
33988	85465
33989	85466
33990	85467
33991	98417
33992	98416
33993	98415
33994	36902
33995	98413
33996	98412
33997	98411
33998	98410
33999	98419
34000	98418
34001	4889
34002	70569
34003	90705
34004	4880
34005	70564
34006	4882
34007	102219
34008	4884
34009	70560
34010	4886
34011	70562
34012	39829
34013	39828
34014	36908
34015	39823
34016	39822
34017	39821
34018	39827
34019	90709
34020	39825
34021	102215
34022	57762
34023	99938
34024	57768
34025	51538
34026	57769
34027	11705
34028	69350
34029	54650
34030	3474
34031	3475
34032	3476
34033	77282
34034	3470
34035	3471
34036	3472
34037	3473
34038	37436
34039	37437
34040	37434
34041	37435
34042	84738
34043	84733
34044	84732
34045	84731
34046	84730
34047	84737
34048	55891
34049	77285
34050	96114
34051	96115
34052	96116
34053	77284
34054	96117
34055	55117
34056	62747
34057	55898
34058	55116
34059	55899
34060	69353
34061	55119
34062	96112
34063	55118
34064	96113
34065	77287
34066	52566
34067	52046
34068	40599
34069	40598
34070	80885
34071	40593
34072	40592
34073	40591
34074	40590
34075	40597
34076	40595
34077	40594
34078	52045
34079	52042
34080	77286
34081	52040
34082	52041
34083	104906
34084	52560
34085	104907
34086	89024
34087	89025
34088	89026
34089	89027
34090	89020
34091	89021
34092	89022
34093	89023
34094	89028
34095	89029
34096	94659
34097	52048
34098	5658
34099	5659
34100	5657
34101	5654
34102	5655
34103	5652
34104	5653
34105	5650
34106	5651
34107	103039
34108	103038
34109	103035
34110	103034
34111	103037
34112	103036
34113	103031
34114	103030
34115	103033
34116	103032
34117	106374
34118	52562
34119	47068
34120	47069
34121	47063
34122	47060
34123	47061
34124	47066
34125	47067
34126	47064
34127	87419
34128	87418
34129	15308
34130	15309
34131	6415
34132	15305
34133	6417
34134	6416
34135	87417
34136	15301
34137	15302
34138	15303
34139	29213
34140	39058
34141	39059
34142	39052
34143	39051
34144	39056
34145	39057
34146	39054
34147	39055
34148	12079
34149	12078
34150	12077
34151	12076
34152	12074
34153	12073
34154	12072
34155	12071
34156	52568
34157	46739
34158	46738
34159	46735
34160	46734
34161	46737
34162	46736
34163	46731
34164	46730
34165	46733
34166	46732
34167	109181
34168	45428
34169	106461
34170	48714
34171	45420
34172	45424
34173	48717
34174	45426
34175	45427
34176	106465
34177	106464
34178	106467
34179	48712
34180	13306
34181	13307
34182	13304
34183	13305
34184	13302
34185	13303
34186	28141
34187	78594
34188	14828
34189	14822
34190	14826
34191	14827
34192	14825
34193	45288
34194	45289
34195	45284
34196	45285
34197	45286
34198	45287
34199	45280
34200	45281
34201	45282
34202	92471
34203	44779
34204	44778
34205	28147
34206	44773
34207	44772
34208	44771
34209	44770
34210	44777
34211	44776
34212	44774
34213	41055
34214	41054
34215	41057
34216	41051
34217	41050
34218	41053
34219	41052
34220	41059
34221	41058
34222	24197
34223	40900
34224	40903
34225	40904
34226	40905
34227	40906
34228	40907
34229	29707
34230	29706
34231	29705
34232	29703
34233	29701
34234	24196
34235	5949
34236	12899
34237	12898
34238	12894
34239	12897
34240	12890
34241	12892
34242	95252
34243	95253
34244	95250
34245	95256
34246	95257
34247	95254
34248	95255
34249	95258
34250	95259
34251	31554
34252	1111
34253	1110
34254	1113
34255	1114
34256	28078
34257	28079
34258	28076
34259	28077
34260	28074
34261	28075
34262	28072
34263	28073
34264	28070
34265	28071
34266	22618
34267	22619
34268	22610
34269	22611
34270	109894
34271	22613
34272	22614
34273	22615
34274	22616
34275	109897
34276	99918
34277	95876
34278	95877
34279	95874
34280	95875
34281	95872
34282	95873
34283	95870
34284	95871
34285	95878
34286	95879
34287	14953
34288	31558
34289	104218
34290	104219
34291	104214
34292	104215
34293	104216
34294	104217
34295	104210
34296	104211
34297	104212
34298	104213
34299	17420
34300	72195
34301	71031
34302	25348
34303	17427
34304	25341
34305	25347
34306	25346
34307	73824
34308	109893
34309	9674
34310	9675
34311	82348
34312	82345
34313	82347
34314	82340
34315	82341
34316	56756
34317	21992
34318	21993
34319	21990
34320	21991
34321	21996
34322	21994
34323	21995
34324	9678
34325	21998
34326	21999
34327	29648
34328	9679
34329	56334
34330	56337
34331	105169
34332	105168
34333	98169
34334	98168
34335	105165
34336	98166
34337	105167
34338	98164
34339	98163
34340	105160
34341	105163
34342	105162
34343	2769
34344	2768
34345	56754
34346	2763
34347	2762
34348	2760
34349	2767
34350	2766
34351	2765
34352	2764
34353	93849
34354	16407
34355	9489
34356	16405
34357	16402
34358	16403
34359	16400
34360	93841
34361	9482
34362	93843
34363	93842
34364	93845
34365	93844
34366	16408
34367	93846
34368	61922
34369	61921
34370	61927
34371	61926
34372	61924
34373	29644
34374	32008
34375	32009
34376	56752
34377	53218
34378	53219
34379	91947
34380	53214
34381	53215
34382	53216
34383	91944
34384	53213
34385	49266
34386	49267
34387	49264
34388	79415
34389	49262
34390	49263
34391	49260
34392	49261
34393	63561
34394	63560
34395	63563
34396	63565
34397	49268
34398	21339
34399	32007
34400	79410
34401	79411
34402	37049
34403	37048
34404	71944
34405	71945
34406	71946
34407	71947
34408	71940
34409	71942
34410	71943
34411	71949
34412	108658
34413	108659
34414	22495
34415	79418
34416	108650
34417	108651
34418	108652
34419	79419
34420	108654
34421	108655
34422	108656
34423	108657
34424	22490
34425	22491
34426	449
34427	29361
34428	96562
34429	89972
34430	66009
34431	66001
34432	66000
34433	66003
34434	66002
34435	66005
34436	66007
34437	100101
34438	34494
34439	34497
34440	34496
34441	34491
34442	34490
34443	34493
34444	34492
34445	100103
34446	34499
34447	34498
34448	105949
34449	105948
34450	105947
34451	105946
34452	105945
34453	105944
34454	105943
34455	105942
34456	105941
34457	105940
34458	66114
34459	32892
34460	32891
34461	32897
34462	3938
34463	32895
34464	3935
34465	3934
34466	3937
34467	3936
34468	3931
34469	3930
34470	3933
34471	3932
34472	6719
34473	6716
34474	6717
34475	6714
34476	6715
34477	6712
34478	6710
34479	6711
34480	100272
34481	100273
34482	100270
34483	100271
34484	100276
34485	100277
34486	100274
34487	100275
34488	100278
34489	100279
34490	92729
34491	92728
34492	24465
34493	24464
34494	24467
34495	24466
34496	50178
34497	50179
34498	24463
34499	24462
34500	50174
34501	50175
34502	50177
34503	50170
34504	50171
34505	50172
34506	50173
34507	89973
34508	92077
34509	447
34510	92076
34511	57437
34512	100896
34513	100897
34514	100894
34515	100895
34516	100892
34517	100893
34518	100890
34519	100891
34520	100898
34521	100899
34522	93456
34523	3690
34524	93454
34525	93455
34526	93452
34527	93453
34528	93450
34529	93451
34530	93458
34531	93459
34532	3694
34533	84112
34534	63231
34535	84110
34536	85349
34537	85345
34538	85344
34539	85347
34540	85346
34541	85341
34542	85340
34543	85343
34544	85342
34545	67258
34546	27935
34547	12148
34548	39988
34549	39984
34550	39985
34551	39987
34552	39980
34553	39981
34554	39982
34555	39983
34556	87181
34557	87180
34558	87183
34559	87182
34560	87185
34561	87184
34562	87187
34563	87186
34564	87189
34565	87188
34566	106848
34567	42729
34568	28114
34569	7100
34570	7101
34571	7102
34572	7103
34573	7104
34574	7105
34575	7106
34576	7107
34577	7108
34578	7109
34579	3526
34580	37789
34581	24644
34582	18789
34583	3525
34584	33588
34585	33589
34586	18783
34587	18782
34588	18781
34589	33585
34590	33582
34591	33583
34592	33580
34593	18784
34594	30058
34595	63239
34596	30051
34597	30050
34598	30053
34599	30052
34600	30055
34601	30054
34602	30057
34603	30056
34604	86630
34605	86631
34606	86632
34607	86633
34608	86634
34609	86635
34610	86636
34611	86637
34612	86638
34613	40655
34614	40657
34615	40651
34616	40652
34617	40653
34618	14776
34619	14777
34620	14775
34621	14772
34622	14773
34623	14770
34624	76063
34625	109970
34626	14778
34627	14779
34628	47929
34629	47928
34630	47923
34631	47922
34632	47921
34633	47920
34634	47925
34635	47924
34636	55988
34637	109974
34638	109975
34639	98232
34640	109978
34641	89789
34642	89788
34643	5593
34644	76069
34645	5595
34646	5594
34647	5596
34648	89781
34649	5598
34650	89783
34651	89782
34652	89785
34653	89784
34654	89787
34655	89786
34656	76260
34657	76261
34658	76262
34659	76263
34660	76264
34661	76265
34662	76266
34663	76267
34664	38206
34665	38207
34666	38201
34667	38202
34668	38203
34669	13694
34670	13695
34671	13696
34672	13697
34673	13690
34674	13691
34675	13692
34676	13693
34677	13699
34678	11201
34679	38943
34680	11203
34681	11202
34682	11204
34683	11207
34684	38942
34685	11209
34686	43351
34687	43352
34688	43354
34689	43355
34690	43357
34691	19072
34692	19073
34693	19071
34694	19076
34695	74085
34696	19074
34697	19075
34698	19078
34699	19079
34700	29364
34701	65008
34702	65009
34703	38944
34704	65004
34705	65005
34706	65006
34707	65007
34708	64759
34709	64758
34710	102896
34711	31848
34712	64753
34713	64752
34714	64751
34715	64757
34716	64756
34717	64755
34718	64754
34719	55989
34720	82634
34721	82635
34722	82636
34723	82637
34724	82631
34725	82639
34726	77690
34727	36706
34728	31844
34729	80672
34730	80673
34731	80670
34732	80671
34733	80676
34734	80677
34735	80674
34736	80675
34737	80678
34738	19698
34739	19699
34740	97724
34741	97725
34742	97726
34743	97727
34744	97720
34745	97721
34746	97722
34747	97723
34748	42403
34749	42402
34750	97728
34751	97729
34752	42405
34753	42404
34754	93548
34755	93549
34756	9133
34757	7927
34758	9131
34759	7925
34760	7922
34761	9136
34762	7920
34763	7921
34764	9138
34765	7928
34766	7929
34767	93544
34768	93545
34769	93546
34770	101276
34771	51779
34772	93541
34773	69056
34774	69055
34775	101273
34776	69051
34777	44980
34778	69058
34779	80096
34780	56745
34781	80094
34782	80095
34783	80093
34784	80090
34785	80091
34786	80098
34787	56746
34788	84967
34789	49718
34790	49719
34791	49716
34792	56741
34793	49714
34794	49715
34795	49712
34796	49713
34797	49710
34798	49711
34799	103448
34800	79268
34801	56742
34802	98574
34803	98575
34804	98570
34805	98571
34806	103440
34807	30401
34808	58608
34809	79260
34810	58607
34811	103113
34812	58605
34813	58603
34814	58600
34815	103443
34816	103444
34817	103445
34818	53584
34819	53585
34820	53586
34821	53587
34822	79267
34823	53582
34824	53583
34825	79266
34826	53588
34827	53589
34828	54057
34829	54056
34830	54055
34831	54054
34832	54052
34833	54051
34834	54050
34835	73508
34836	54059
34837	54058
34838	62140
34839	94405
34840	94406
34841	94407
34842	94400
34843	94401
34844	94402
34845	94403
34846	62148
34847	62149
34848	94408
34849	94409
34850	20378
34851	20371
34852	20370
34853	20373
34854	20372
34855	20375
34856	20374
34857	20377
34858	20376
34859	35379
34860	1095
34861	1096
34862	1097
34863	1090
34864	1091
34865	27177
34866	1098
34867	102762
34868	102763
34869	102760
34870	83465
34871	102766
34872	83463
34873	102764
34874	108588
34875	108589
34876	27068
34877	27069
34878	27060
34879	27061
34880	27062
34881	27063
34882	27064
34883	27065
34884	27066
34885	35038
34886	35039
34887	108581
34888	35030
34889	35031
34890	35032
34891	35033
34892	35034
34893	35035
34894	35036
34895	35037
34896	109396
34897	32569
34898	32568
34899	55728
34900	55729
34901	78947
34902	55727
34903	78945
34904	78944
34905	55722
34906	32566
34907	78941
34908	55721
34909	8358
34910	85253
34911	109395
34912	108586
34913	85252
34914	77482
34915	8352
34916	108587
34917	85251
34918	109393
34919	104172
34920	109390
34921	87570
34922	104175
34923	109391
34924	85256
34925	85255
34926	85254
34927	87571
34928	94772
34929	87572
34930	26338
34931	26333
34932	38183
34933	26331
34934	26337
34935	26335
34936	3602
34937	3601
34938	3607
34939	3606
34940	3609
34941	57765
34942	57766
34943	57767
34944	57760
34945	99939
34946	57763
34947	99937
34948	99936
34949	99935
34950	99934
34951	99933
34952	99932
34953	99931
34954	99930
34955	51738
34956	106317
34957	106316
34958	106315
34959	106314
34960	106313
34961	106312
34962	106311
34963	106310
34964	106319
34965	52049
34966	60173
34967	60172
34968	60171
34969	60176
34970	60175
34971	60174
34972	60179
34973	60178
34974	3852
34975	36718
34976	36719
34977	36710
34978	36711
34979	36712
34980	36713
34981	36714
34982	36715
34983	36716
34984	36717
34985	108664
34986	21816
34987	21815
34988	21814
34989	21813
34990	21812
34991	21810
34992	87577
34993	21819
34994	21818
34995	72814
34996	90366
34997	63679
34998	58011
34999	27888
35000	27889
35001	27886
35002	27887
35003	27882
35004	27883
35005	27881
35006	105464
35007	105465
35008	105466
35009	105467
35010	105460
35011	105461
35012	105462
35013	105463
35014	37041
35015	37040
35016	105468
35017	105469
35018	37044
35019	102115
35020	102114
35021	102117
35022	102116
35023	102111
35024	102110
35025	102113
35026	102112
35027	102119
35028	102118
35029	76934
35030	6841
35031	29069
35032	67253
35033	67252
35034	67251
35035	67257
35036	67256
35037	13386
